"","V1","V2","V3","V4","V5","V6"
"425",0.111111111111111,0.471841704718417,0.0426179604261796,0.106544901065449,0.124809741248097,0.143074581430746
"426",0.0888888888888889,0.107936507936508,0.107936507936508,0.136507936507937,0.107936507936508,0.450793650793651
"427",0.160130718954248,0.150326797385621,0.130718954248366,0.111111111111111,0.150326797385621,0.297385620915033
"428",0.248366013071895,0.160130718954248,0.248366013071895,0.120915032679739,0.120915032679739,0.101307189542484
"429",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"430",0.129166666666667,0.141666666666667,0.129166666666667,0.104166666666667,0.116666666666667,0.379166666666667
"431",0.141242937853107,0.192090395480226,0.141242937853107,0.242937853107345,0.141242937853107,0.141242937853107
"432",0.145539906103286,0.145539906103286,0.244131455399061,0.145539906103286,0.2018779342723,0.117370892018779
"433",0.189922480620155,0.108527131782946,0.155038759689922,0.12015503875969,0.224806201550388,0.201550387596899
"434",0.196642685851319,0.139088729016787,0.203836930455636,0.15347721822542,0.239808153477218,0.0671462829736211
"435",0.17948717948718,0.124542124542125,0.168498168498169,0.17948717948718,0.245421245421245,0.102564102564103
"436",0.15962441314554,0.117370892018779,0.300469483568075,0.117370892018779,0.173708920187793,0.131455399061033
"437",0.217228464419476,0.116104868913858,0.250936329588015,0.138576779026217,0.149812734082397,0.127340823970037
"438",0.194756554307116,0.104868913857678,0.262172284644195,0.149812734082397,0.149812734082397,0.138576779026217
"439",0.222222222222222,0.135265700483092,0.135265700483092,0.265700483091787,0.120772946859903,0.120772946859903
"440",0.162280701754386,0.12280701754386,0.175438596491228,0.149122807017544,0.214912280701754,0.175438596491228
"441",0.235588972431078,0.12280701754386,0.115288220551378,0.107769423558897,0.160401002506266,0.258145363408521
"442",0.125786163522013,0.484276729559748,0.0974842767295598,0.116352201257862,0.0786163522012579,0.0974842767295598
"443",0.14367816091954,0.160919540229885,0.264367816091954,0.14367816091954,0.14367816091954,0.14367816091954
"444",0.151960784313726,0.122549019607843,0.21078431372549,0.181372549019608,0.181372549019608,0.151960784313726
"445",0.143589743589744,0.128205128205128,0.143589743589744,0.297435897435897,0.128205128205128,0.158974358974359
"446",0.24188790560472,0.135693215339233,0.250737463126844,0.100294985250737,0.162241887905605,0.109144542772861
"447",0.192592592592593,0.114814814814815,0.203703703703704,0.225925925925926,0.125925925925926,0.137037037037037
"448",0.192090395480226,0.141242937853107,0.209039548022599,0.15819209039548,0.141242937853107,0.15819209039548
"449",0.342767295597484,0.0880503144654088,0.163522012578616,0.0974842767295598,0.20125786163522,0.106918238993711
"450",0.153005464480874,0.169398907103825,0.169398907103825,0.153005464480874,0.136612021857924,0.218579234972678
"451",0.126721763085399,0.134986225895317,0.184573002754821,0.184573002754821,0.21763085399449,0.151515151515152
"452",0.139917695473251,0.11522633744856,0.251028806584362,0.11522633744856,0.213991769547325,0.164609053497942
"453",0.137254901960784,0.137254901960784,0.254901960784314,0.122549019607843,0.196078431372549,0.151960784313726
"454",0.12280701754386,0.182957393483709,0.167919799498747,0.340852130325815,0.100250626566416,0.0852130325814536
"455",0.108527131782946,0.12015503875969,0.131782945736434,0.387596899224806,0.131782945736434,0.12015503875969
"456",0.17816091954023,0.14367816091954,0.247126436781609,0.14367816091954,0.14367816091954,0.14367816091954
"457",0.166666666666667,0.126126126126126,0.288288288288288,0.153153153153153,0.13963963963964,0.126126126126126
"458",0.179166666666667,0.104166666666667,0.204166666666667,0.141666666666667,0.154166666666667,0.216666666666667
"459",0.0887290167865707,0.11031175059952,0.13189448441247,0.3189448441247,0.0815347721822542,0.268585131894484
"460",0.130208333333333,0.130208333333333,0.208333333333333,0.161458333333333,0.130208333333333,0.239583333333333
"461",0.195718654434251,0.103975535168196,0.214067278287462,0.131498470948012,0.250764525993884,0.103975535168196
"462",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"463",0.117370892018779,0.145539906103286,0.286384976525822,0.145539906103286,0.131455399061033,0.173708920187793
"464",0.176190476190476,0.147619047619048,0.133333333333333,0.133333333333333,0.119047619047619,0.29047619047619
"465",0.151111111111111,0.124444444444444,0.364444444444444,0.137777777777778,0.111111111111111,0.111111111111111
"466",0.126016260162602,0.308943089430894,0.16260162601626,0.126016260162602,0.126016260162602,0.150406504065041
"467",0.111111111111111,0.111111111111111,0.211886304909561,0.126614987080103,0.227390180878553,0.211886304909561
"468",0.171717171717172,0.126262626262626,0.171717171717172,0.126262626262626,0.232323232323232,0.171717171717172
"469",0.149122807017544,0.18859649122807,0.228070175438597,0.135964912280702,0.175438596491228,0.12280701754386
"470",0.340579710144928,0.11231884057971,0.134057971014493,0.144927536231884,0.166666666666667,0.101449275362319
"471",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"472",0.172690763052209,0.232931726907631,0.14859437751004,0.112449799196787,0.14859437751004,0.184738955823293
"473",0.162280701754386,0.149122807017544,0.228070175438597,0.149122807017544,0.18859649122807,0.12280701754386
"474",0.151515151515152,0.151515151515152,0.151515151515152,0.16969696969697,0.151515151515152,0.224242424242424
"475",0.151515151515152,0.151515151515152,0.151515151515152,0.206060606060606,0.151515151515152,0.187878787878788
"476",0.176100628930818,0.157232704402516,0.176100628930818,0.176100628930818,0.157232704402516,0.157232704402516
"477",0.147186147186147,0.108225108225108,0.212121212121212,0.147186147186147,0.251082251082251,0.134199134199134
"478",0.14367816091954,0.160919540229885,0.247126436781609,0.160919540229885,0.14367816091954,0.14367816091954
"479",0.154320987654321,0.154320987654321,0.154320987654321,0.209876543209877,0.17283950617284,0.154320987654321
"480",0.10752688172043,0.10752688172043,0.131720430107527,0.0913978494623656,0.35752688172043,0.204301075268817
"481",0.135265700483092,0.135265700483092,0.135265700483092,0.33816425120773,0.120772946859903,0.135265700483092
"482",0.0606060606060606,0.46969696969697,0.16969696969697,0.0742424242424242,0.146969696969697,0.0787878787878788
"483",0.130268199233716,0.0957854406130268,0.164750957854406,0.130268199233716,0.0957854406130268,0.383141762452107
"484",0.134408602150538,0.150537634408602,0.166666666666667,0.21505376344086,0.166666666666667,0.166666666666667
"485",0.147619047619048,0.147619047619048,0.119047619047619,0.261904761904762,0.176190476190476,0.147619047619048
"486",0.176190476190476,0.133333333333333,0.176190476190476,0.176190476190476,0.204761904761905,0.133333333333333
"487",0.162280701754386,0.135964912280702,0.149122807017544,0.175438596491228,0.241228070175439,0.135964912280702
"488",0.133333333333333,0.319047619047619,0.119047619047619,0.147619047619048,0.133333333333333,0.147619047619048
"489",0.166666666666667,0.116666666666667,0.316666666666667,0.116666666666667,0.141666666666667,0.141666666666667
"490",0.143410852713178,0.155038759689922,0.143410852713178,0.248062015503876,0.189922480620155,0.12015503875969
"491",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"492",0.166666666666667,0.134408602150538,0.150537634408602,0.166666666666667,0.134408602150538,0.247311827956989
"493",0.230046948356808,0.145539906103286,0.2018779342723,0.145539906103286,0.131455399061033,0.145539906103286
"494",0.171717171717172,0.126262626262626,0.156565656565657,0.126262626262626,0.247474747474748,0.171717171717172
"495",0.323899371069182,0.0880503144654088,0.163522012578616,0.0974842767295598,0.210691823899371,0.116352201257862
"496",0.0759803921568628,0.553921568627451,0.0833333333333333,0.0759803921568628,0.0906862745098039,0.120098039215686
"497",0.108585858585859,0.191919191919192,0.358585858585859,0.0782828282828283,0.191919191919192,0.0707070707070707
"498",0.199134199134199,0.16017316017316,0.16017316017316,0.212121212121212,0.108225108225108,0.16017316017316
"499",0.120772946859903,0.14975845410628,0.236714975845411,0.178743961352657,0.178743961352657,0.135265700483092
"500",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"501",0.165079365079365,0.126984126984127,0.203174603174603,0.117460317460317,0.193650793650794,0.193650793650794
"502",0.168384879725086,0.127147766323024,0.147766323024055,0.199312714776632,0.147766323024055,0.209621993127148
"503",0.15962441314554,0.145539906103286,0.145539906103286,0.215962441314554,0.187793427230047,0.145539906103286
"504",0.248062015503876,0.0968992248062016,0.178294573643411,0.143410852713178,0.201550387596899,0.131782945736434
"505",0.18974358974359,0.143589743589744,0.143589743589744,0.143589743589744,0.143589743589744,0.235897435897436
"506",0.226851851851852,0.12962962962963,0.157407407407407,0.185185185185185,0.143518518518519,0.157407407407407
"507",0.0984126984126984,0.107936507936508,0.126984126984127,0.107936507936508,0.107936507936508,0.450793650793651
"508",0.17989417989418,0.132275132275132,0.227513227513228,0.164021164021164,0.164021164021164,0.132275132275132
"509",0.19634703196347,0.141552511415525,0.223744292237443,0.168949771689498,0.141552511415525,0.127853881278539
"510",0.0833333333333333,0.101190476190476,0.154761904761905,0.110119047619048,0.0833333333333333,0.467261904761905
"511",0.120772946859903,0.135265700483092,0.135265700483092,0.33816425120773,0.120772946859903,0.14975845410628
"512",0.207119741100324,0.110032362459547,0.119741100323625,0.100323624595469,0.343042071197411,0.119741100323625
"513",0.115677321156773,0.503805175038052,0.0471841704718417,0.0974124809741248,0.111111111111111,0.124809741248097
"514",0.232638888888889,0.128472222222222,0.128472222222222,0.253472222222222,0.118055555555556,0.138888888888889
"515",0.109929078014184,0.141843971631206,0.343971631205674,0.152482269503546,0.099290780141844,0.152482269503546
"516",0.129166666666667,0.154166666666667,0.141666666666667,0.141666666666667,0.129166666666667,0.304166666666667
"517",0.135265700483092,0.120772946859903,0.14975845410628,0.14975845410628,0.120772946859903,0.323671497584541
"518",0.0581196581196581,0.565811965811966,0.0837606837606838,0.104273504273504,0.11965811965812,0.0683760683760684
"519",0.202185792349727,0.136612021857924,0.169398907103825,0.218579234972678,0.136612021857924,0.136612021857924
"520",0.351681957186544,0.113149847094801,0.17737003058104,0.122324159021407,0.140672782874618,0.0948012232415902
"521",0.248299319727891,0.105442176870748,0.207482993197279,0.197278911564626,0.156462585034014,0.0850340136054422
"522",0.168384879725086,0.178694158075601,0.0962199312714777,0.168384879725086,0.240549828178694,0.147766323024055
"523",0.205992509363296,0.104868913857678,0.205992509363296,0.183520599250936,0.183520599250936,0.116104868913858
"524",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712
"525",0.125925925925926,0.159259259259259,0.237037037037037,0.137037037037037,0.225925925925926,0.114814814814815
"526",0.12015503875969,0.108527131782946,0.108527131782946,0.282945736434109,0.143410852713178,0.236434108527132
"527",0.157575757575758,0.103030303030303,0.139393939393939,0.0757575757575758,0.412121212121212,0.112121212121212
"528",0.143250688705234,0.118457300275482,0.159779614325069,0.316804407713499,0.159779614325069,0.101928374655647
"529",0.0933333333333333,0.143333333333333,0.193333333333333,0.123333333333333,0.163333333333333,0.283333333333333
"530",0.0977011494252874,0.0890804597701149,0.140804597701149,0.313218390804598,0.0718390804597701,0.28735632183908
"531",0.137037037037037,0.125925925925926,0.137037037037037,0.214814814814815,0.125925925925926,0.259259259259259
"532",0.101449275362319,0.11231884057971,0.11231884057971,0.144927536231884,0.11231884057971,0.416666666666667
"533",0.180878552971576,0.126614987080103,0.180878552971576,0.0723514211886305,0.359173126614987,0.0801033591731266
"534",0.162280701754386,0.214912280701754,0.135964912280702,0.162280701754386,0.18859649122807,0.135964912280702
"535",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712
"536",0.0770975056689342,0.0770975056689342,0.090702947845805,0.090702947845805,0.0770975056689342,0.587301587301587
"537",0.134408602150538,0.150537634408602,0.279569892473118,0.134408602150538,0.134408602150538,0.166666666666667
"538",0.119047619047619,0.119047619047619,0.133333333333333,0.361904761904762,0.119047619047619,0.147619047619048
"539",0.064030131826742,0.617702448210923,0.0583804143126177,0.0527306967984934,0.114877589453861,0.0922787193973635
"540",0.0980392156862745,0.109803921568627,0.12156862745098,0.427450980392157,0.12156862745098,0.12156862745098
"541",0.239583333333333,0.145833333333333,0.145833333333333,0.192708333333333,0.145833333333333,0.130208333333333
"542",0.196581196581197,0.145299145299145,0.11965811965812,0.170940170940171,0.222222222222222,0.145299145299145
"543",0.329004329004329,0.108225108225108,0.121212121212121,0.225108225108225,0.108225108225108,0.108225108225108
"544",0.135265700483092,0.120772946859903,0.236714975845411,0.135265700483092,0.14975845410628,0.222222222222222
"545",0.123563218390805,0.132183908045977,0.158045977011494,0.364942528735632,0.114942528735632,0.10632183908046
"546",0.105485232067511,0.118143459915612,0.118143459915612,0.434599156118143,0.118143459915612,0.105485232067511
"547",0.0827740492170022,0.458612975391499,0.102908277404922,0.129753914988814,0.156599552572707,0.0693512304250559
"548",0.16025641025641,0.16025641025641,0.179487179487179,0.16025641025641,0.16025641025641,0.179487179487179
"549",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712
"550",0.169753086419753,0.114197530864198,0.0864197530864198,0.271604938271605,0.104938271604938,0.253086419753086
"551",0.211111111111111,0.102777777777778,0.0861111111111111,0.361111111111111,0.136111111111111,0.102777777777778
"552",0.154166666666667,0.129166666666667,0.216666666666667,0.166666666666667,0.154166666666667,0.179166666666667
"553",0.14367816091954,0.160919540229885,0.247126436781609,0.14367816091954,0.14367816091954,0.160919540229885
"554",0.0856269113149847,0.0948012232415902,0.17737003058104,0.122324159021407,0.0948012232415902,0.425076452599388
"555",0.173708920187793,0.131455399061033,0.300469483568075,0.131455399061033,0.131455399061033,0.131455399061033
"556",0.215962441314554,0.131455399061033,0.187793427230047,0.173708920187793,0.131455399061033,0.15962441314554
"557",0.161904761904762,0.247619047619048,0.119047619047619,0.176190476190476,0.176190476190476,0.119047619047619
"558",0.0645586297760211,0.677206851119895,0.072463768115942,0.0606060606060606,0.0487483530961792,0.0764163372859025
"559",0.164251207729469,0.178743961352657,0.164251207729469,0.193236714975845,0.178743961352657,0.120772946859903
"560",0.204166666666667,0.129166666666667,0.204166666666667,0.116666666666667,0.204166666666667,0.141666666666667
"561",0.141242937853107,0.141242937853107,0.259887005649718,0.141242937853107,0.141242937853107,0.175141242937853
"562",0.292270531400966,0.0821256038647343,0.0966183574879227,0.190821256038647,0.263285024154589,0.0748792270531401
"563",0.199134199134199,0.108225108225108,0.251082251082251,0.147186147186147,0.173160173160173,0.121212121212121
"564",0.260683760683761,0.106837606837607,0.145299145299145,0.132478632478632,0.106837606837607,0.247863247863248
"565",0.133956386292835,0.0965732087227414,0.133956386292835,0.442367601246106,0.0872274143302181,0.105919003115265
"566",0.12012012012012,0.12012012012012,0.273273273273273,0.192192192192192,0.147147147147147,0.147147147147147
"567",0.105820105820106,0.367724867724868,0.121693121693122,0.082010582010582,0.145502645502646,0.177248677248677
"568",0.200913242009132,0.0844748858447489,0.105022831050228,0.187214611872146,0.30365296803653,0.118721461187215
"569",0.156462585034014,0.166666666666667,0.238095238095238,0.156462585034014,0.17687074829932,0.105442176870748
"570",0.155251141552511,0.127853881278539,0.237442922374429,0.168949771689498,0.19634703196347,0.114155251141553
"571",0.153005464480874,0.153005464480874,0.218579234972678,0.153005464480874,0.185792349726776,0.136612021857924
"572",0.226950354609929,0.152482269503546,0.163120567375887,0.120567375886525,0.216312056737589,0.120567375886525
"573",0.198924731182796,0.150537634408602,0.182795698924731,0.150537634408602,0.150537634408602,0.166666666666667
"574",0.100182149362477,0.504553734061931,0.0837887067395264,0.0728597449908925,0.154826958105647,0.0837887067395264
"575",0.136507936507937,0.0888888888888889,0.193650793650794,0.107936507936508,0.374603174603175,0.0984126984126984
"576",0.187793427230047,0.145539906103286,0.187793427230047,0.145539906103286,0.15962441314554,0.173708920187793
"577",0.203921568627451,0.0980392156862745,0.250980392156863,0.145098039215686,0.192156862745098,0.109803921568627
"578",0.15952380952381,0.0880952380952381,0.0666666666666667,0.216666666666667,0.273809523809524,0.195238095238095
"579",0.0698198198198198,0.0765765765765766,0.0900900900900901,0.0833333333333333,0.0563063063063063,0.623873873873874
"580",0.119047619047619,0.147619047619048,0.147619047619048,0.133333333333333,0.276190476190476,0.176190476190476
"581",0.128205128205128,0.128205128205128,0.143589743589744,0.282051282051282,0.174358974358974,0.143589743589744
"582",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"583",0.464949928469242,0.0701001430615165,0.0658082975679542,0.0786838340486409,0.224606580829757,0.0958512160228899
"584",0.150273224043716,0.183060109289617,0.101092896174863,0.092896174863388,0.363387978142077,0.109289617486339
"585",0.109929078014184,0.120567375886525,0.131205673758865,0.109929078014184,0.109929078014184,0.418439716312057
"586",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712
"587",0.111111111111111,0.183574879227053,0.161835748792271,0.147342995169082,0.248792270531401,0.147342995169082
"588",0.124378109452736,0.124378109452736,0.213930348258706,0.124378109452736,0.124378109452736,0.288557213930348
"589",0.124378109452736,0.139303482587065,0.228855721393035,0.124378109452736,0.124378109452736,0.258706467661692
"590",0.169154228855721,0.199004975124378,0.199004975124378,0.139303482587065,0.139303482587065,0.154228855721393
"591",0.150406504065041,0.138211382113821,0.223577235772358,0.126016260162602,0.186991869918699,0.17479674796748
"592",0.204481792717087,0.145658263305322,0.137254901960784,0.0784313725490196,0.34733893557423,0.0868347338935574
"593",0.0846994535519126,0.314207650273224,0.092896174863388,0.133879781420765,0.256830601092896,0.117486338797814
"594",0.201646090534979,0.164609053497942,0.251028806584362,0.139917695473251,0.127572016460905,0.11522633744856
"595",0.146825396825397,0.194444444444444,0.146825396825397,0.123015873015873,0.218253968253968,0.170634920634921
"596",0.188405797101449,0.144927536231884,0.11231884057971,0.286231884057971,0.155797101449275,0.11231884057971
"597",0.155251141552511,0.127853881278539,0.114155251141553,0.127853881278539,0.182648401826484,0.292237442922374
"598",0.175084175084175,0.164983164983165,0.205387205387205,0.114478114478114,0.235690235690236,0.104377104377104
"599",0.122666666666667,0.282666666666667,0.106666666666667,0.0906666666666667,0.258666666666667,0.138666666666667
"600",0.194444444444444,0.111111111111111,0.218253968253968,0.0992063492063492,0.277777777777778,0.0992063492063492
"601",0.128205128205128,0.128205128205128,0.128205128205128,0.282051282051282,0.174358974358974,0.158974358974359
"602",0.143333333333333,0.123333333333333,0.213333333333333,0.123333333333333,0.263333333333333,0.133333333333333
"603",0.166666666666667,0.150537634408602,0.182795698924731,0.150537634408602,0.198924731182796,0.150537634408602
"604",0.18407960199005,0.139303482587065,0.124378109452736,0.288557213930348,0.139303482587065,0.124378109452736
"605",0.17816091954023,0.14367816091954,0.17816091954023,0.17816091954023,0.160919540229885,0.160919540229885
"606",0.256704980842912,0.14176245210728,0.118773946360153,0.14176245210728,0.187739463601533,0.153256704980843
"607",0.187878787878788,0.151515151515152,0.16969696969697,0.187878787878788,0.151515151515152,0.151515151515152
"608",0.125850340136054,0.136054421768707,0.258503401360544,0.0952380952380952,0.187074829931973,0.197278911564626
"609",0.0924092409240924,0.161716171617162,0.201320132013201,0.171617161716172,0.112211221122112,0.260726072607261
"610",0.156565656565657,0.141414141414141,0.217171717171717,0.141414141414141,0.202020202020202,0.141414141414141
"611",0.123456790123457,0.188271604938272,0.151234567901235,0.0864197530864198,0.345679012345679,0.104938271604938
"612",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"613",0.137037037037037,0.0925925925925926,0.17037037037037,0.17037037037037,0.148148148148148,0.281481481481481
"614",0.137777777777778,0.111111111111111,0.364444444444444,0.151111111111111,0.124444444444444,0.111111111111111
"615",0.166666666666667,0.129166666666667,0.191666666666667,0.266666666666667,0.116666666666667,0.129166666666667
"616",0.137777777777778,0.111111111111111,0.364444444444444,0.137777777777778,0.124444444444444,0.124444444444444
"617",0.138888888888889,0.155555555555556,0.288888888888889,0.138888888888889,0.138888888888889,0.138888888888889
"618",0.183060109289617,0.150273224043716,0.101092896174863,0.0846994535519126,0.396174863387978,0.0846994535519126
"619",0.19634703196347,0.141552511415525,0.155251141552511,0.168949771689498,0.168949771689498,0.168949771689498
"620",0.218068535825545,0.152647975077882,0.124610591900312,0.199376947040498,0.171339563862928,0.133956386292835
"621",0.135416666666667,0.432291666666667,0.104166666666667,0.104166666666667,0.151041666666667,0.0729166666666667
"622",0.103603603603604,0.495495495495495,0.123873873873874,0.0698198198198198,0.103603603603604,0.103603603603604
"623",0.147619047619048,0.119047619047619,0.19047619047619,0.133333333333333,0.276190476190476,0.133333333333333
"624",0.29004329004329,0.121212121212121,0.147186147186147,0.186147186147186,0.121212121212121,0.134199134199134
"625",0.162666666666667,0.0906666666666667,0.186666666666667,0.0906666666666667,0.354666666666667,0.114666666666667
"626",0.115740740740741,0.143518518518519,0.351851851851852,0.12962962962963,0.143518518518519,0.115740740740741
"627",0.201058201058201,0.121693121693122,0.145502645502646,0.08994708994709,0.343915343915344,0.0978835978835979
"628",0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712,0.163398692810458,0.163398692810458
"629",0.11231884057971,0.123188405797101,0.231884057971015,0.155797101449275,0.123188405797101,0.253623188405797
"630",0.080952380952381,0.0595238095238095,0.116666666666667,0.123809523809524,0.0738095238095238,0.545238095238095
"631",0.136546184738956,0.244979919678715,0.124497991967871,0.124497991967871,0.220883534136546,0.14859437751004
"632",0.306201550387597,0.143410852713178,0.131782945736434,0.131782945736434,0.143410852713178,0.143410852713178
"633",0.157575757575758,0.148484848484848,0.221212121212121,0.121212121212121,0.248484848484849,0.103030303030303
"634",0.168949771689498,0.114155251141553,0.168949771689498,0.182648401826484,0.19634703196347,0.168949771689498
"635",0.185185185185185,0.134680134680135,0.164983164983165,0.225589225589226,0.185185185185185,0.104377104377104
"636",0.168284789644013,0.110032362459547,0.313915857605178,0.0906148867313916,0.168284789644013,0.148867313915858
"637",0.235042735042735,0.158119658119658,0.106837606837607,0.183760683760684,0.196581196581197,0.11965811965812
"638",0.119741100323625,0.13915857605178,0.177993527508091,0.168284789644013,0.110032362459547,0.284789644012945
"639",0.10019267822736,0.146435452793834,0.186897880539499,0.250481695568401,0.233140655105973,0.0828516377649326
"640",0.155555555555556,0.138888888888889,0.188888888888889,0.172222222222222,0.155555555555556,0.188888888888889
"641",0.324009324009324,0.0862470862470863,0.142191142191142,0.17016317016317,0.191142191142191,0.0862470862470863
"642",0.185654008438819,0.0654008438818565,0.135021097046414,0.318565400843882,0.217299578059072,0.0780590717299578
"643",0.25462962962963,0.143518518518519,0.171296296296296,0.143518518518519,0.143518518518519,0.143518518518519
"644",0.166666666666667,0.137254901960784,0.313725490196078,0.137254901960784,0.122549019607843,0.122549019607843
"645",0.0752688172043011,0.196236559139785,0.123655913978495,0.0752688172043011,0.163978494623656,0.365591397849462
"646",0.133333333333333,0.23921568627451,0.250980392156863,0.0980392156862745,0.145098039215686,0.133333333333333
"647",0.146198830409357,0.146198830409357,0.198830409356725,0.198830409356725,0.146198830409357,0.16374269005848
"648",0.15406162464986,0.0868347338935574,0.246498599439776,0.145658263305322,0.204481792717087,0.162464985994398
"649",0.242063492063492,0.0992063492063492,0.146825396825397,0.194444444444444,0.182539682539683,0.134920634920635
"650",0.148148148148148,0.132275132275132,0.164021164021164,0.164021164021164,0.148148148148148,0.243386243386243
"651",0.273224043715847,0.0846994535519126,0.109289617486339,0.150273224043716,0.289617486338798,0.092896174863388
"652",0.15807560137457,0.106529209621993,0.0962199312714777,0.106529209621993,0.219931271477663,0.312714776632302
"653",0.175438596491228,0.205513784461153,0.145363408521303,0.107769423558897,0.243107769423559,0.12280701754386
"654",0.14975845410628,0.120772946859903,0.236714975845411,0.135265700483092,0.164251207729469,0.193236714975845
"655",0.210144927536232,0.134057971014493,0.199275362318841,0.123188405797101,0.144927536231884,0.188405797101449
"656",0.0856481481481482,0.418981481481482,0.099537037037037,0.0787037037037037,0.162037037037037,0.155092592592593
"657",0.120772946859903,0.14975845410628,0.236714975845411,0.164251207729469,0.135265700483092,0.193236714975845
"658",0.128205128205128,0.128205128205128,0.143589743589744,0.266666666666667,0.158974358974359,0.174358974358974
"659",0.0925925925925926,0.543981481481481,0.106481481481481,0.0648148148148148,0.113425925925926,0.0787037037037037
"660",0.272401433691756,0.100358422939068,0.186379928315412,0.0896057347670251,0.229390681003584,0.121863799283154
"661",0.173708920187793,0.117370892018779,0.2018779342723,0.15962441314554,0.187793427230047,0.15962441314554
"662",0.40771349862259,0.09366391184573,0.126721763085399,0.09366391184573,0.134986225895317,0.143250688705234
"663",0.0861111111111111,0.0777777777777778,0.161111111111111,0.102777777777778,0.127777777777778,0.444444444444444
"664",0.12962962962963,0.115740740740741,0.393518518518519,0.12962962962963,0.115740740740741,0.115740740740741
"665",0.134057971014493,0.123188405797101,0.231884057971015,0.231884057971015,0.166666666666667,0.11231884057971
"666",0.235042735042735,0.106837606837607,0.145299145299145,0.11965811965812,0.106837606837607,0.286324786324786
"667",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"668",0.144927536231884,0.11231884057971,0.199275362318841,0.123188405797101,0.166666666666667,0.253623188405797
"669",0.07981220657277,0.488262910798122,0.0727699530516432,0.0727699530516432,0.164319248826291,0.122065727699531
"670",0.216828478964401,0.110032362459547,0.207119741100324,0.158576051779935,0.110032362459547,0.197411003236246
"671",0.157407407407407,0.115740740740741,0.226851851851852,0.115740740740741,0.171296296296296,0.212962962962963
"672",0.355392156862745,0.0980392156862745,0.134803921568627,0.149509803921569,0.17156862745098,0.0906862745098039
"673",0.158119658119658,0.132478632478632,0.247863247863248,0.145299145299145,0.209401709401709,0.106837606837607
"674",0.225308641975309,0.095679012345679,0.197530864197531,0.290123456790123,0.0864197530864198,0.104938271604938
"675",0.174242424242424,0.106060606060606,0.174242424242424,0.128787878787879,0.276515151515152,0.140151515151515
"676",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712
"677",0.207977207977208,0.0712250712250712,0.173789173789174,0.0797720797720798,0.353276353276353,0.113960113960114
"678",0.178743961352657,0.14975845410628,0.207729468599034,0.14975845410628,0.14975845410628,0.164251207729469
"679",0.192229038854806,0.100204498977505,0.130879345603272,0.339468302658487,0.167689161554192,0.0695296523517382
"680",0.138888888888889,0.138888888888889,0.288888888888889,0.138888888888889,0.155555555555556,0.138888888888889
"681",0.155555555555556,0.155555555555556,0.188888888888889,0.205555555555556,0.155555555555556,0.138888888888889
"682",0.148148148148148,0.17989417989418,0.195767195767196,0.132275132275132,0.148148148148148,0.195767195767196
"683",0.116033755274262,0.552742616033755,0.116033755274262,0.0717299578059072,0.0843881856540084,0.0590717299578059
"684",0.119047619047619,0.101190476190476,0.154761904761905,0.110119047619048,0.172619047619048,0.342261904761905
"685",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"686",0.127340823970037,0.172284644194757,0.149812734082397,0.127340823970037,0.194756554307116,0.228464419475655
"687",0.172690763052209,0.112449799196787,0.14859437751004,0.317269076305221,0.112449799196787,0.136546184738956
"688",0.146258503401361,0.115646258503401,0.248299319727891,0.146258503401361,0.156462585034014,0.187074829931973
"689",0.130325814536341,0.182957393483709,0.160401002506266,0.333333333333333,0.115288220551378,0.0776942355889724
"690",0.148809523809524,0.166666666666667,0.148809523809524,0.220238095238095,0.148809523809524,0.166666666666667
"691",0.137254901960784,0.137254901960784,0.284313725490196,0.151960784313726,0.137254901960784,0.151960784313726
"692",0.426900584795322,0.10233918128655,0.0628654970760234,0.097953216374269,0.233918128654971,0.0760233918128655
"693",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.198717948717949
"694",0.0885416666666667,0.0651041666666667,0.119791666666667,0.0885416666666667,0.0651041666666667,0.572916666666667
"695",0.133956386292835,0.320872274143302,0.133956386292835,0.133956386292835,0.143302180685358,0.133956386292835
