"","V1","V2","V3","V4","V5","V6","V7","V8"
"316",0.0934343434343434,0.285353535353535,0.0934343434343434,0.103535353535354,0.143939393939394,0.123737373737374,0.0934343434343434,0.0631313131313131
"317",0.0783898305084746,0.0699152542372881,0.247881355932203,0.0699152542372881,0.146186440677966,0.103813559322034,0.0699152542372881,0.213983050847458
"318",0.0822368421052632,0.108552631578947,0.200657894736842,0.134868421052632,0.108552631578947,0.0953947368421053,0.121710526315789,0.148026315789474
"319",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"320",0.104166666666667,0.104166666666667,0.104166666666667,0.120833333333333,0.204166666666667,0.104166666666667,0.104166666666667,0.154166666666667
"321",0.1125,0.0825,0.2525,0.0625,0.1925,0.0625,0.1025,0.1325
"322",0.28544776119403,0.083955223880597,0.14365671641791,0.0466417910447761,0.136194029850746,0.121268656716418,0.0690298507462687,0.113805970149254
"323",0.215625,0.165625,0.090625,0.078125,0.128125,0.078125,0.115625,0.128125
"324",0.0868421052631579,0.139473684210526,0.107894736842105,0.128947368421053,0.15,0.107894736842105,0.118421052631579,0.160526315789474
"325",0.0685185185185185,0.15,0.172222222222222,0.268518518518519,0.0907407407407407,0.0759259259259259,0.127777777777778,0.0462962962962963
"326",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"327",0.118852459016393,0.102459016393443,0.102459016393443,0.118852459016393,0.168032786885246,0.118852459016393,0.151639344262295,0.118852459016393
"328",0.107894736842105,0.107894736842105,0.171052631578947,0.118421052631579,0.160526315789474,0.0763157894736842,0.0763157894736842,0.181578947368421
"329",0.0625,0.157327586206897,0.0625,0.234913793103448,0.140086206896552,0.0797413793103448,0.200431034482759,0.0625
"330",0.163978494623656,0.0779569892473118,0.217741935483871,0.0994623655913978,0.174731182795699,0.0887096774193548,0.0887096774193548,0.0887096774193548
"331",0.317415730337079,0.0926966292134832,0.0926966292134832,0.0926966292134832,0.0814606741573034,0.126404494382022,0.0814606741573034,0.115168539325843
"332",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"333",0.0970588235294118,0.108823529411765,0.0970588235294118,0.120588235294118,0.0852941176470588,0.344117647058824,0.0735294117647059,0.0735294117647059
"334",0.0833333333333333,0.129310344827586,0.198275862068966,0.117816091954023,0.117816091954023,0.10632183908046,0.0833333333333333,0.163793103448276
"335",0.12890625,0.09765625,0.09765625,0.09765625,0.09765625,0.25390625,0.12890625,0.09765625
"336",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"337",0.118852459016393,0.102459016393443,0.102459016393443,0.118852459016393,0.200819672131148,0.118852459016393,0.102459016393443,0.135245901639344
"338",0.138,0.146,0.146,0.058,0.122,0.082,0.138,0.17
"339",0.11,0.0833333333333333,0.0966666666666667,0.0966666666666667,0.336666666666667,0.0966666666666667,0.0966666666666667,0.0833333333333333
"340",0.486742424242424,0.0549242424242424,0.0549242424242424,0.0473484848484848,0.0625,0.183712121212121,0.0549242424242424,0.0549242424242424
"341",0.0614406779661017,0.247881355932203,0.0953389830508475,0.086864406779661,0.13771186440678,0.0953389830508475,0.197033898305085,0.0783898305084746
"342",0.126712328767123,0.208904109589041,0.0856164383561644,0.126712328767123,0.154109589041096,0.0993150684931507,0.0993150684931507,0.0993150684931507
"343",0.111538461538462,0.0961538461538462,0.0961538461538462,0.280769230769231,0.126923076923077,0.0961538461538462,0.0961538461538462,0.0961538461538462
"344",0.115625,0.103125,0.103125,0.090625,0.078125,0.328125,0.103125,0.078125
"345",0.115740740740741,0.115740740740741,0.115740740740741,0.189814814814815,0.115740740740741,0.115740740740741,0.115740740740741,0.115740740740741
"346",0.134955752212389,0.081858407079646,0.232300884955752,0.081858407079646,0.143805309734513,0.108407079646018,0.134955752212389,0.081858407079646
"347",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"348",0.114583333333333,0.170138888888889,0.0868055555555556,0.100694444444444,0.197916666666667,0.0868055555555556,0.142361111111111,0.100694444444444
"349",0.092948717948718,0.28525641025641,0.092948717948718,0.182692307692308,0.092948717948718,0.0801282051282051,0.092948717948718,0.0801282051282051
"350",0.138698630136986,0.118150684931507,0.303082191780822,0.172945205479452,0.0633561643835616,0.0633561643835616,0.0565068493150685,0.0839041095890411
"351",0.253703703703704,0.105555555555556,0.283333333333333,0.0759259259259259,0.0685185185185185,0.0685185185185185,0.0759259259259259,0.0685185185185185
"352",0.113888888888889,0.236111111111111,0.102777777777778,0.102777777777778,0.0805555555555556,0.136111111111111,0.158333333333333,0.0694444444444444
"353",0.138513513513514,0.0844594594594595,0.125,0.097972972972973,0.138513513513514,0.0844594594594595,0.152027027027027,0.179054054054054
"354",0.14453125,0.20703125,0.09765625,0.12890625,0.11328125,0.11328125,0.09765625,0.09765625
"355",0.536624203821656,0.0461783439490446,0.103503184713376,0.0525477707006369,0.0589171974522293,0.0652866242038217,0.0525477707006369,0.0843949044585987
"356",0.154891304347826,0.0896739130434783,0.0896739130434783,0.0679347826086956,0.176630434782609,0.198369565217391,0.078804347826087,0.144021739130435
"357",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"358",0.111607142857143,0.129464285714286,0.129464285714286,0.111607142857143,0.129464285714286,0.129464285714286,0.147321428571429,0.111607142857143
"359",0.119186046511628,0.0959302325581395,0.200581395348837,0.0726744186046512,0.0843023255813953,0.165697674418605,0.0959302325581395,0.165697674418605
"360",0.128472222222222,0.211805555555556,0.100694444444444,0.100694444444444,0.184027777777778,0.100694444444444,0.0868055555555556,0.0868055555555556
"361",0.131818181818182,0.113636363636364,0.113636363636364,0.15,0.131818181818182,0.131818181818182,0.113636363636364,0.113636363636364
"362",0.0677710843373494,0.164156626506024,0.0918674698795181,0.0436746987951807,0.103915662650602,0.0557228915662651,0.0858433734939759,0.387048192771084
"363",0.100609756097561,0.100609756097561,0.11280487804878,0.0884146341463415,0.283536585365854,0.11280487804878,0.100609756097561,0.100609756097561
"364",0.113636363636364,0.113636363636364,0.113636363636364,0.131818181818182,0.131818181818182,0.113636363636364,0.113636363636364,0.168181818181818
"365",0.0959302325581395,0.165697674418605,0.0726744186046512,0.0843023255813953,0.212209302325581,0.0959302325581395,0.0959302325581395,0.177325581395349
"366",0.0763888888888889,0.298611111111111,0.104166666666667,0.159722222222222,0.0578703703703704,0.122685185185185,0.104166666666667,0.0763888888888889
"367",0.137387387387387,0.236486486486486,0.146396396396396,0.101351351351351,0.0653153153153153,0.0923423423423423,0.0833333333333333,0.137387387387387
"368",0.0733532934131736,0.19311377245509,0.223053892215569,0.061377245508982,0.0434131736526946,0.0434131736526946,0.318862275449102,0.0434131736526946
"369",0.163333333333333,0.123333333333333,0.163333333333333,0.11,0.0966666666666667,0.0966666666666667,0.123333333333333,0.123333333333333
"370",0.111486486486486,0.0844594594594595,0.0844594594594595,0.125,0.0844594594594595,0.097972972972973,0.314189189189189,0.097972972972973
"371",0.107758620689655,0.142241379310345,0.142241379310345,0.15948275862069,0.107758620689655,0.125,0.107758620689655,0.107758620689655
"372",0.115740740740741,0.115740740740741,0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741,0.115740740740741,0.171296296296296
"373",0.426767676767677,0.0732323232323232,0.0631313131313131,0.0934343434343434,0.0732323232323232,0.0732323232323232,0.0934343434343434,0.103535353535354
"374",0.0940366972477064,0.0940366972477064,0.185779816513761,0.0940366972477064,0.0940366972477064,0.121559633027523,0.139908256880734,0.176605504587156
"375",0.356299212598425,0.0570866141732283,0.127952755905512,0.0807086614173228,0.112204724409449,0.12007874015748,0.0492125984251969,0.0964566929133858
"376",0.0779411764705882,0.0485294117647059,0.0720588235294118,0.248529411764706,0.0367647058823529,0.419117647058824,0.0367647058823529,0.0602941176470588
"377",0.0953947368421053,0.121710526315789,0.134868421052632,0.108552631578947,0.1875,0.148026315789474,0.0953947368421053,0.108552631578947
"378",0.0969827586206897,0.252155172413793,0.174568965517241,0.0797413793103448,0.0969827586206897,0.0625,0.105603448275862,0.131465517241379
"379",0.106770833333333,0.0859375,0.127604166666667,0.0651041666666667,0.138020833333333,0.127604166666667,0.158854166666667,0.190104166666667
"380",0.226123595505618,0.0463483146067416,0.299157303370786,0.0519662921348315,0.0856741573033708,0.10252808988764,0.0519662921348315,0.13623595505618
"381",0.092948717948718,0.157051282051282,0.131410256410256,0.169871794871795,0.0801282051282051,0.144230769230769,0.118589743589744,0.105769230769231
"382",0.0844594594594595,0.097972972972973,0.097972972972973,0.125,0.273648648648649,0.097972972972973,0.097972972972973,0.125
"383",0.0839920948616601,0.0523715415019763,0.0286561264822134,0.0405138339920949,0.0484189723320158,0.680830039525692,0.0405138339920949,0.024703557312253
"384",0.628012048192771,0.0376506024096386,0.0496987951807229,0.0376506024096386,0.0677710843373494,0.0798192771084337,0.0496987951807229,0.0496987951807229
"385",0.114583333333333,0.170138888888889,0.100694444444444,0.114583333333333,0.170138888888889,0.100694444444444,0.0868055555555556,0.142361111111111
"386",0.071656050955414,0.0589171974522293,0.199044585987261,0.300955414012739,0.0780254777070064,0.071656050955414,0.0780254777070064,0.14171974522293
"387",0.100446428571429,0.100446428571429,0.145089285714286,0.0558035714285714,0.136160714285714,0.100446428571429,0.207589285714286,0.154017857142857
"388",0.138059701492537,0.123134328358209,0.138059701492537,0.0932835820895522,0.182835820895522,0.108208955223881,0.0932835820895522,0.123134328358209
"389",0.0427461139896373,0.0427461139896373,0.0375647668393782,0.0375647668393782,0.120466321243523,0.0323834196891192,0.648963730569948,0.0375647668393782
"390",0.0323834196891192,0.0323834196891192,0.0375647668393782,0.0375647668393782,0.120466321243523,0.0479274611398964,0.659326424870466,0.0323834196891192
"391",0.111290322580645,0.201612903225806,0.143548387096774,0.0596774193548387,0.0596774193548387,0.117741935483871,0.0790322580645161,0.22741935483871
"392",0.105670103092784,0.0644329896907216,0.105670103092784,0.260309278350515,0.167525773195876,0.115979381443299,0.0747422680412371,0.105670103092784
"393",0.0948275862068965,0.255747126436782,0.0833333333333333,0.244252873563218,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0718390804597701
"394",0.0833333333333333,0.0934343434343434,0.0833333333333333,0.123737373737374,0.184343434343434,0.0732323232323232,0.154040404040404,0.204545454545455
"395",0.130952380952381,0.0992063492063492,0.0992063492063492,0.130952380952381,0.146825396825397,0.130952380952381,0.0992063492063492,0.162698412698413
"396",0.120833333333333,0.1875,0.104166666666667,0.120833333333333,0.104166666666667,0.104166666666667,0.154166666666667,0.104166666666667
"397",0.0852941176470588,0.132352941176471,0.0970588235294118,0.0735294117647059,0.179411764705882,0.0735294117647059,0.179411764705882,0.179411764705882
"398",0.0814606741573034,0.160112359550562,0.115168539325843,0.0814606741573034,0.193820224719101,0.126404494382022,0.126404494382022,0.115168539325843
"399",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"400",0.0961538461538462,0.126923076923077,0.126923076923077,0.234615384615385,0.126923076923077,0.0961538461538462,0.0961538461538462,0.0961538461538462
"401",0.0880281690140845,0.102112676056338,0.0880281690140845,0.144366197183099,0.102112676056338,0.0880281690140845,0.285211267605634,0.102112676056338
"402",0.0868421052631579,0.118421052631579,0.0973684210526316,0.0763157894736842,0.192105263157895,0.0973684210526316,0.202631578947368,0.128947368421053
"403",0.105932203389831,0.122881355932203,0.105932203389831,0.139830508474576,0.139830508474576,0.105932203389831,0.122881355932203,0.156779661016949
"404",0.103571428571429,0.160714285714286,0.103571428571429,0.0892857142857143,0.117857142857143,0.132142857142857,0.175,0.117857142857143
"405",0.0932835820895522,0.108208955223881,0.167910447761194,0.108208955223881,0.152985074626866,0.0932835820895522,0.123134328358209,0.152985074626866
"406",0.177536231884058,0.119565217391304,0.134057971014493,0.134057971014493,0.105072463768116,0.105072463768116,0.134057971014493,0.0905797101449275
"407",0.0934343434343434,0.204545454545455,0.154040404040404,0.0833333333333333,0.154040404040404,0.0833333333333333,0.0833333333333333,0.143939393939394
"408",0.105072463768116,0.0905797101449275,0.148550724637681,0.264492753623188,0.105072463768116,0.0905797101449275,0.105072463768116,0.0905797101449275
"409",0.0778301886792453,0.0589622641509434,0.106132075471698,0.0683962264150943,0.134433962264151,0.106132075471698,0.0778301886792453,0.370283018867925
"410",0.0895061728395062,0.0771604938271605,0.101851851851852,0.0895061728395062,0.212962962962963,0.0771604938271605,0.101851851851852,0.25
"411",0.114197530864198,0.126543209876543,0.0895061728395062,0.0895061728395062,0.212962962962963,0.114197530864198,0.101851851851852,0.151234567901235
"412",0.113013698630137,0.113013698630137,0.0993150684931507,0.0993150684931507,0.14041095890411,0.0993150684931507,0.222602739726027,0.113013698630137
"413",0.0868055555555556,0.100694444444444,0.0868055555555556,0.0868055555555556,0.322916666666667,0.0868055555555556,0.128472222222222,0.100694444444444
"414",0.114583333333333,0.0868055555555556,0.0868055555555556,0.197916666666667,0.184027777777778,0.100694444444444,0.100694444444444,0.128472222222222
"415",0.1525,0.1225,0.0825,0.0725,0.0625,0.3625,0.0825,0.0625
"416",0.115079365079365,0.0992063492063492,0.0992063492063492,0.0992063492063492,0.273809523809524,0.115079365079365,0.0992063492063492,0.0992063492063492
"417",0.0747422680412371,0.0747422680412371,0.13659793814433,0.239690721649485,0.0747422680412371,0.0850515463917526,0.0850515463917526,0.229381443298969
"418",0.178571428571429,0.0992063492063492,0.0992063492063492,0.115079365079365,0.162698412698413,0.115079365079365,0.0992063492063492,0.130952380952381
"419",0.0941558441558442,0.133116883116883,0.133116883116883,0.0941558441558442,0.146103896103896,0.107142857142857,0.146103896103896,0.146103896103896
"420",0.12012987012987,0.0941558441558442,0.172077922077922,0.146103896103896,0.133116883116883,0.0811688311688312,0.0811688311688312,0.172077922077922
"421",0.0941558441558442,0.146103896103896,0.146103896103896,0.224025974025974,0.0811688311688312,0.107142857142857,0.107142857142857,0.0941558441558442
"422",0.117857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.275,0.0892857142857143,0.0892857142857143,0.160714285714286
"423",0.105072463768116,0.119565217391304,0.105072463768116,0.0905797101449275,0.105072463768116,0.105072463768116,0.25,0.119565217391304
"424",0.123831775700935,0.114485981308411,0.114485981308411,0.105140186915888,0.114485981308411,0.0677570093457944,0.0771028037383178,0.282710280373832
"425",0.0787671232876712,0.124429223744292,0.0878995433789954,0.0513698630136986,0.0422374429223744,0.535388127853881,0.0513698630136986,0.0285388127853881
"426",0.0785714285714286,0.0595238095238095,0.116666666666667,0.421428571428571,0.0976190476190476,0.0595238095238095,0.107142857142857,0.0595238095238095
"427",0.139705882352941,0.110294117647059,0.120098039215686,0.257352941176471,0.0906862745098039,0.100490196078431,0.110294117647059,0.071078431372549
"428",0.100490196078431,0.139705882352941,0.178921568627451,0.071078431372549,0.159313725490196,0.0906862745098039,0.100490196078431,0.159313725490196
"429",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"430",0.078125,0.078125,0.115625,0.340625,0.090625,0.115625,0.078125,0.103125
"431",0.156779661016949,0.122881355932203,0.105932203389831,0.105932203389831,0.105932203389831,0.105932203389831,0.190677966101695,0.105932203389831
"432",0.116197183098592,0.0880281690140845,0.102112676056338,0.102112676056338,0.214788732394366,0.0880281690140845,0.130281690140845,0.158450704225352
"433",0.142441860465116,0.15406976744186,0.107558139534884,0.142441860465116,0.107558139534884,0.0726744186046512,0.107558139534884,0.165697674418605
"434",0.052158273381295,0.102517985611511,0.14568345323741,0.052158273381295,0.0809352517985611,0.116906474820144,0.16726618705036,0.282374100719424
"435",0.0906593406593407,0.211538461538462,0.211538461538462,0.0686813186813187,0.145604395604396,0.0686813186813187,0.112637362637363,0.0906593406593407
"436",0.102112676056338,0.0880281690140845,0.102112676056338,0.0880281690140845,0.242957746478873,0.0880281690140845,0.0880281690140845,0.200704225352113
"437",0.0702247191011236,0.0926966292134832,0.103932584269663,0.115168539325843,0.283707865168539,0.0814606741573034,0.137640449438202,0.115168539325843
"438",0.0926966292134832,0.0926966292134832,0.126404494382022,0.0702247191011236,0.306179775280899,0.0814606741573034,0.115168539325843,0.115168539325843
"439",0.105072463768116,0.119565217391304,0.105072463768116,0.0905797101449275,0.105072463768116,0.0905797101449275,0.264492753623188,0.119565217391304
"440",0.0822368421052632,0.148026315789474,0.148026315789474,0.148026315789474,0.121710526315789,0.0953947368421053,0.121710526315789,0.134868421052632
"441",0.129699248120301,0.242481203007519,0.0996240601503759,0.174812030075188,0.107142857142857,0.0845864661654135,0.0845864661654135,0.0770676691729323
"442",0.0872641509433962,0.0966981132075472,0.0683962264150943,0.0778301886792453,0.0589622641509434,0.483490566037736,0.0589622641509434,0.0683962264150943
"443",0.142241379310345,0.107758620689655,0.107758620689655,0.107758620689655,0.211206896551724,0.107758620689655,0.107758620689655,0.107758620689655
"444",0.106617647058824,0.0919117647058824,0.136029411764706,0.106617647058824,0.194852941176471,0.106617647058824,0.136029411764706,0.121323529411765
"445",0.0961538461538462,0.203846153846154,0.111538461538462,0.126923076923077,0.0961538461538462,0.142307692307692,0.126923076923077,0.0961538461538462
"446",0.0730088495575221,0.117256637168142,0.152654867256637,0.081858407079646,0.152654867256637,0.081858407079646,0.126106194690265,0.214601769911504
"447",0.0916666666666667,0.202777777777778,0.136111111111111,0.0805555555555556,0.202777777777778,0.102777777777778,0.113888888888889,0.0694444444444444
"448",0.105932203389831,0.122881355932203,0.105932203389831,0.139830508474576,0.139830508474576,0.105932203389831,0.122881355932203,0.156779661016949
"449",0.0966981132075472,0.0872641509433962,0.0872641509433962,0.115566037735849,0.0683962264150943,0.0589622641509434,0.106132075471698,0.379716981132075
"450",0.118852459016393,0.135245901639344,0.102459016393443,0.184426229508197,0.135245901639344,0.102459016393443,0.102459016393443,0.118852459016393
"451",0.167355371900826,0.12603305785124,0.200413223140496,0.134297520661157,0.101239669421488,0.0929752066115702,0.0764462809917355,0.101239669421488
"452",0.138888888888889,0.0895061728395062,0.126543209876543,0.114197530864198,0.212962962962963,0.0771604938271605,0.101851851851852,0.138888888888889
"453",0.0919117647058824,0.0919117647058824,0.194852941176471,0.106617647058824,0.238970588235294,0.0919117647058824,0.0919117647058824,0.0919117647058824
"454",0.0845864661654135,0.0620300751879699,0.137218045112782,0.0620300751879699,0.114661654135338,0.265037593984962,0.18984962406015,0.0845864661654135
"455",0.0843023255813953,0.142441860465116,0.0843023255813953,0.0843023255813953,0.119186046511628,0.0726744186046512,0.316860465116279,0.0959302325581395
"456",0.107758620689655,0.107758620689655,0.107758620689655,0.107758620689655,0.245689655172414,0.107758620689655,0.107758620689655,0.107758620689655
"457",0.125,0.111486486486486,0.0844594594594595,0.0844594594594595,0.273648648648649,0.111486486486486,0.097972972972973,0.111486486486486
"458",0.078125,0.153125,0.078125,0.165625,0.153125,0.090625,0.103125,0.178125
"459",0.0449640287769784,0.433453237410072,0.0665467625899281,0.14568345323741,0.102517985611511,0.0881294964028777,0.052158273381295,0.0665467625899281
"460",0.11328125,0.11328125,0.11328125,0.20703125,0.12890625,0.09765625,0.09765625,0.12890625
"461",0.0940366972477064,0.16743119266055,0.158256880733945,0.103211009174312,0.103211009174312,0.0573394495412844,0.0848623853211009,0.231651376146789
"462",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"463",0.116197183098592,0.0880281690140845,0.102112676056338,0.130281690140845,0.214788732394366,0.116197183098592,0.130281690140845,0.102112676056338
"464",0.117857142857143,0.132142857142857,0.0892857142857143,0.246428571428571,0.103571428571429,0.103571428571429,0.103571428571429,0.103571428571429
"465",0.0833333333333333,0.11,0.0966666666666667,0.0966666666666667,0.31,0.0833333333333333,0.11,0.11
"466",0.38109756097561,0.0884146341463415,0.0884146341463415,0.0762195121951219,0.11280487804878,0.0884146341463415,0.0884146341463415,0.0762195121951219
"467",0.11046511627907,0.0872093023255814,0.156976744186047,0.14922480620155,0.156976744186047,0.118217054263566,0.0717054263565891,0.14922480620155
"468",0.109848484848485,0.0946969696969697,0.231060606060606,0.125,0.140151515151515,0.0946969696969697,0.0946969696969697,0.109848484848485
"469",0.134868421052632,0.108552631578947,0.108552631578947,0.0953947368421053,0.134868421052632,0.108552631578947,0.0953947368421053,0.213815789473684
"470",0.0896739130434783,0.1875,0.0896739130434783,0.10054347826087,0.078804347826087,0.0896739130434783,0.154891304347826,0.209239130434783
"471",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"472",0.219879518072289,0.0873493975903614,0.135542168674699,0.0753012048192771,0.11144578313253,0.171686746987952,0.0753012048192771,0.123493975903614
"473",0.134868421052632,0.0953947368421053,0.0953947368421053,0.0953947368421053,0.1875,0.0822368421052632,0.1875,0.121710526315789
"474",0.113636363636364,0.113636363636364,0.113636363636364,0.186363636363636,0.113636363636364,0.113636363636364,0.131818181818182,0.113636363636364
"475",0.113636363636364,0.113636363636364,0.113636363636364,0.168181818181818,0.113636363636364,0.113636363636364,0.15,0.113636363636364
"476",0.117924528301887,0.117924528301887,0.117924528301887,0.136792452830189,0.136792452830189,0.117924528301887,0.136792452830189,0.117924528301887
"477",0.0811688311688312,0.12012987012987,0.133116883116883,0.0941558441558442,0.133116883116883,0.0811688311688312,0.0941558441558442,0.262987012987013
"478",0.107758620689655,0.107758620689655,0.107758620689655,0.125,0.193965517241379,0.125,0.125,0.107758620689655
"479",0.115740740740741,0.115740740740741,0.115740740740741,0.134259259259259,0.115740740740741,0.115740740740741,0.171296296296296,0.115740740740741
"480",0.0665322580645161,0.0745967741935484,0.348790322580645,0.147177419354839,0.0665322580645161,0.0745967741935484,0.0745967741935484,0.147177419354839
"481",0.0905797101449275,0.105072463768116,0.0905797101449275,0.119565217391304,0.0905797101449275,0.105072463768116,0.293478260869565,0.105072463768116
"482",0.0784090909090909,0.0465909090909091,0.0875,0.0602272727272727,0.119318181818182,0.451136363636364,0.0329545454545455,0.123863636363636
"483",0.0833333333333333,0.0718390804597701,0.0718390804597701,0.359195402298851,0.140804597701149,0.117816091954023,0.0718390804597701,0.0833333333333333
"484",0.100806451612903,0.116935483870968,0.133064516129032,0.116935483870968,0.149193548387097,0.149193548387097,0.116935483870968,0.116935483870968
"485",0.103571428571429,0.160714285714286,0.117857142857143,0.132142857142857,0.0892857142857143,0.103571428571429,0.175,0.117857142857143
"486",0.117857142857143,0.117857142857143,0.189285714285714,0.132142857142857,0.132142857142857,0.0892857142857143,0.117857142857143,0.103571428571429
"487",0.148026315789474,0.161184210526316,0.134868421052632,0.0953947368421053,0.0953947368421053,0.0822368421052632,0.108552631578947,0.174342105263158
"488",0.260714285714286,0.103571428571429,0.0892857142857143,0.132142857142857,0.103571428571429,0.117857142857143,0.103571428571429,0.0892857142857143
"489",0.078125,0.115625,0.090625,0.115625,0.203125,0.090625,0.103125,0.203125
"490",0.0843023255813953,0.130813953488372,0.142441860465116,0.165697674418605,0.0726744186046512,0.107558139534884,0.165697674418605,0.130813953488372
"491",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"492",0.100806451612903,0.116935483870968,0.100806451612903,0.213709677419355,0.133064516129032,0.100806451612903,0.100806451612903,0.133064516129032
"493",0.130281690140845,0.130281690140845,0.102112676056338,0.102112676056338,0.116197183098592,0.0880281690140845,0.102112676056338,0.22887323943662
"494",0.109848484848485,0.0946969696969697,0.231060606060606,0.125,0.125,0.0946969696969697,0.0946969696969697,0.125
"495",0.115566037735849,0.0778301886792453,0.106132075471698,0.0966981132075472,0.106132075471698,0.0683962264150943,0.143867924528302,0.285377358490566
"496",0.163602941176471,0.0533088235294118,0.0533088235294118,0.0974264705882353,0.0680147058823529,0.420955882352941,0.0459558823529412,0.0974264705882353
"497",0.176136363636364,0.0700757575757576,0.130681818181818,0.0473484848484848,0.176136363636364,0.0700757575757576,0.0473484848484848,0.28219696969697
"498",0.0941558441558442,0.262987012987013,0.0941558441558442,0.12012987012987,0.0811688311688312,0.12012987012987,0.12012987012987,0.107142857142857
"499",0.0905797101449275,0.134057971014493,0.0905797101449275,0.105072463768116,0.192028985507246,0.134057971014493,0.134057971014493,0.119565217391304
"500",0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.120192307692308,0.158653846153846,0.120192307692308
"501",0.0976190476190476,0.135714285714286,0.126190476190476,0.145238095238095,0.126190476190476,0.0785714285714286,0.0690476190476191,0.221428571428571
"502",0.0747422680412371,0.167525773195876,0.157216494845361,0.177835051546392,0.126288659793814,0.095360824742268,0.095360824742268,0.105670103092784
"503",0.0880281690140845,0.144366197183099,0.144366197183099,0.116197183098592,0.102112676056338,0.102112676056338,0.172535211267606,0.130281690140845
"504",0.0726744186046512,0.119186046511628,0.177325581395349,0.0843023255813953,0.177325581395349,0.0726744186046512,0.107558139534884,0.188953488372093
"505",0.0961538461538462,0.126923076923077,0.126923076923077,0.234615384615385,0.126923076923077,0.0961538461538462,0.0961538461538462,0.0961538461538462
"506",0.0868055555555556,0.170138888888889,0.100694444444444,0.0868055555555556,0.170138888888889,0.114583333333333,0.170138888888889,0.100694444444444
"507",0.0785714285714286,0.107142857142857,0.107142857142857,0.373809523809524,0.116666666666667,0.0976190476190476,0.0595238095238095,0.0595238095238095
"508",0.0992063492063492,0.115079365079365,0.115079365079365,0.0992063492063492,0.21031746031746,0.115079365079365,0.0992063492063492,0.146825396825397
"509",0.14041095890411,0.208904109589041,0.14041095890411,0.0856164383561644,0.14041095890411,0.0993150684931507,0.0856164383561644,0.0993150684931507
"510",0.0825892857142857,0.0736607142857143,0.0647321428571429,0.377232142857143,0.154017857142857,0.0825892857142857,0.109375,0.0558035714285714
"511",0.105072463768116,0.0905797101449275,0.0905797101449275,0.105072463768116,0.0905797101449275,0.105072463768116,0.307971014492754,0.105072463768116
"512",0.109223300970874,0.128640776699029,0.118932038834951,0.0703883495145631,0.0800970873786408,0.0800970873786408,0.0898058252427184,0.322815533980583
"513",0.0787671232876712,0.115296803652968,0.101598173515982,0.0559360730593607,0.0422374429223744,0.521689497716895,0.0513698630136986,0.0331050228310502
"514",0.1171875,0.252604166666667,0.1484375,0.0963541666666667,0.0859375,0.106770833333333,0.0963541666666667,0.0963541666666667
"515",0.11968085106383,0.0984042553191489,0.0664893617021277,0.11968085106383,0.257978723404255,0.0877659574468085,0.13031914893617,0.11968085106383
"516",0.103125,0.115625,0.115625,0.265625,0.115625,0.128125,0.078125,0.078125
"517",0.0905797101449275,0.105072463768116,0.134057971014493,0.278985507246377,0.119565217391304,0.0905797101449275,0.0905797101449275,0.0905797101449275
"518",0.0884615384615385,0.0423076923076923,0.0782051282051282,0.0679487179487179,0.0423076923076923,0.57051282051282,0.0423076923076923,0.0679487179487179
"519",0.102459016393443,0.118852459016393,0.102459016393443,0.102459016393443,0.168032786885246,0.102459016393443,0.200819672131148,0.102459016393443
"520",0.103211009174312,0.0756880733944954,0.0848623853211009,0.0848623853211009,0.103211009174312,0.0573394495412844,0.149082568807339,0.341743119266055
"521",0.0739795918367347,0.237244897959184,0.165816326530612,0.0637755102040816,0.155612244897959,0.0637755102040816,0.155612244897959,0.0841836734693878
"522",0.095360824742268,0.105670103092784,0.105670103092784,0.105670103092784,0.0747422680412371,0.105670103092784,0.157216494845361,0.25
